geometry,fold,scored,n,n_fit,n_val,auroc,accuracy,tpr_at_fpr,fpr
within:eval_balanced_refusal,4,all,80,256,64,1.0,0.9875,0.0,0.01
within:eval_balanced_refusal,4,eval_balanced_refusal,80,256,64,1.0,0.9875,0.0,0.01
